21637,2019-03-23 04:07:58,0.297
21638,2019-03-23 04:07:58,0.305
21639,2019-03-23 04:07:59,0.301
21640,2019-03-23 04:07:59,0.285
21641,2019-03-23 04:08:00,0.294
21642,2019-03-23 04:08:00,0.285
21643,2019-03-23 04:08:00,0.292
21644,2019-03-23 04:08:00,0.294
21645,2019-03-23 04:08:00,0.289
21646,2019-03-23 04:08:01,0.294
21647,2019-03-23 04:08:01,0.286
21648,2019-03-23 04:08:01,0.292
21649,2019-03-23 04:08:01,0.279
21650,2019-03-23 04:08:01,0.272
21651,2019-03-23 04:08:01,0.298
21652,2019-03-23 04:08:02,0.298
21653,2019-03-23 04:08:02,0.301
21654,2019-03-23 04:08:02,0.28
21655,2019-03-23 04:08:03,0.289
21656,2019-03-23 04:08:03,0.281
21657,2019-03-23 04:08:03,0.308
21658,2019-03-23 04:08:03,0.279
21659,2019-03-23 04:08:04,0.282
21660,2019-03-23 04:08:04,0.285
21661,2019-03-23 04:08:04,0.288
21662,2019-03-23 04:08:04,0.283
21663,2019-03-23 04:08:04,0.289
21664,2019-03-23 04:08:05,0.293
21665,2019-03-23 04:08:05,0.275
21666,2019-03-23 04:08:05,0.287
21667,2019-03-23 04:08:05,0.289
21668,2019-03-23 04:08:06,0.288
21669,2019-03-23 04:08:06,0.298
21670,2019-03-23 04:08:06,0.285
21671,2019-03-23 04:08:06,0.29
21672,2019-03-23 04:08:07,0.295
21673,2019-03-23 04:08:07,0.288
21674,2019-03-23 04:08:07,0.293
21675,2019-03-23 04:08:08,0.278
21676,2019-03-23 04:08:08,0.211
21677,2019-03-23 04:08:08,0.284
21678,2019-03-23 04:08:08,0.264
21679,2019-03-23 04:08:10,0.284
21680,2019-03-23 04:08:10,0.28
21681,2019-03-23 04:08:10,0.272
21682,2019-03-23 04:08:10,0.292
21683,2019-03-23 04:08:11,0.281
21684,2019-03-23 04:08:11,0.289
21685,2019-03-23 04:08:12,0.285
21686,2019-03-23 04:08:12,0.278
21687,2019-03-23 04:08:12,0.294
21688,2019-03-23 04:08:13,0.288
21689,2019-03-23 04:08:14,0.272
21690,2019-03-23 04:08:14,0.281
21691,2019-03-23 04:08:14,0.278
21692,2019-03-23 04:08:14,0.288
21693,2019-03-23 04:08:14,0.288
21694,2019-03-23 04:08:15,0.294
21695,2019-03-23 04:08:16,0.284
21696,2019-03-23 04:08:16,0.275
21697,2019-03-23 04:08:17,0.278
21698,2019-03-23 04:08:18,0.298
21699,2019-03-23 04:08:18,0.3
21700,2019-03-23 04:08:18,0.284
21701,2019-03-23 04:08:18,0.292
21702,2019-03-23 04:08:18,0.292
21703,2019-03-23 04:08:19,0.303
21704,2019-03-23 04:08:19,0.289
21705,2019-03-23 04:08:19,0.293
21706,2019-03-23 04:08:20,0.294
21707,2019-03-23 04:08:20,0.308
21708,2019-03-23 04:08:20,0.28
21709,2019-03-23 04:08:21,0.29
21710,2019-03-23 04:08:21,0.284
21711,2019-03-23 04:08:21,0.297
21712,2019-03-23 04:08:21,0.305
21713,2019-03-23 04:08:22,0.298
21714,2019-03-23 04:08:23,0.295
21715,2019-03-23 04:08:23,0.285
21716,2019-03-23 04:08:24,0.293
21717,2019-03-23 04:08:24,0.29
21718,2019-03-23 04:08:25,0.299
21719,2019-03-23 04:08:25,0.292
21720,2019-03-23 04:08:26,0.292
21721,2019-03-23 04:08:26,0.295
21722,2019-03-23 04:08:26,0.292
21723,2019-03-23 04:08:27,0.291
21724,2019-03-23 04:08:27,0.297
21725,2019-03-23 04:08:27,0.291
21726,2019-03-23 04:08:28,0.294
21727,2019-03-23 04:08:28,0.287
21728,2019-03-23 04:08:29,0.291
21729,2019-03-23 04:08:29,0.287
21730,2019-03-23 04:08:30,0.297
21731,2019-03-23 04:08:30,0.278
21732,2019-03-23 04:08:30,0.275
21733,2019-03-23 04:08:31,0.292
21734,2019-03-23 04:08:32,0.287
21735,2019-03-23 04:08:33,0.298
21736,2019-03-23 04:08:33,0.291
21737,2019-03-23 04:08:34,0.275
21738,2019-03-23 04:08:34,0.284
21739,2019-03-23 04:08:34,0.304
21740,2019-03-23 04:08:35,0.286
21741,2019-03-23 04:08:35,0.286
21742,2019-03-23 04:08:35,0.293
21743,2019-03-23 04:08:36,0.303
21744,2019-03-23 04:08:36,0.295
21745,2019-03-23 04:08:37,0.295
21746,2019-03-23 04:08:39,0.297
21747,2019-03-23 04:08:40,0.299
21748,2019-03-23 04:08:41,0.292
21749,2019-03-23 04:08:41,0.292
21750,2019-03-23 04:08:42,0.277
21751,2019-03-23 04:08:42,0.283
21752,2019-03-23 04:08:43,0.292
21753,2019-03-23 04:08:43,0.293
21754,2019-03-23 04:08:44,0.285
21755,2019-03-23 04:08:45,0.288
21756,2019-03-23 04:08:46,0.285
21757,2019-03-23 04:08:46,0.291
21758,2019-03-23 04:08:47,0.286
21759,2019-03-23 04:08:47,0.277
21760,2019-03-23 04:08:48,0.285
21761,2019-03-23 04:08:48,0.289
21762,2019-03-23 04:08:49,0.297
21763,2019-03-23 04:08:51,0.28
21764,2019-03-23 04:08:52,0.292
21765,2019-03-23 04:08:53,0.293
21766,2019-03-23 04:08:53,0.285
21767,2019-03-23 04:08:54,0.282
21768,2019-03-23 04:08:54,0.278
21769,2019-03-23 04:08:54,0.282
21770,2019-03-23 04:08:54,0.296
21771,2019-03-23 04:08:55,0.277
21772,2019-03-23 04:08:55,0.288
21773,2019-03-23 04:08:56,0.277
21774,2019-03-23 04:08:56,0.289
21775,2019-03-23 04:08:57,0.301
21776,2019-03-23 04:08:57,0.307
21777,2019-03-23 04:08:58,0.286
21778,2019-03-23 04:09:00,0.287
21779,2019-03-23 04:09:00,0.292
21780,2019-03-23 04:09:01,0.298
21781,2019-03-23 04:09:01,0.284
21782,2019-03-23 04:09:02,0.301
21783,2019-03-23 04:09:02,0.293
21784,2019-03-23 04:09:03,0.288
21785,2019-03-23 04:09:04,0.297
21786,2019-03-23 04:09:04,0.285
21787,2019-03-23 04:09:04,0.297
21788,2019-03-23 04:09:05,0.291
21789,2019-03-23 04:09:05,0.308
21790,2019-03-23 04:09:05,0.292
21791,2019-03-23 04:09:06,0.278
21792,2019-03-23 04:09:07,0.28
21793,2019-03-23 04:09:08,0.288
21794,2019-03-23 04:09:09,0.279
21795,2019-03-23 04:09:10,0.294
21796,2019-03-23 04:09:10,0.274
21797,2019-03-23 04:09:10,0.281
21798,2019-03-23 04:09:12,0.3
21799,2019-03-23 04:09:12,0.298
21800,2019-03-23 04:09:13,0.299
21801,2019-03-23 04:09:13,0.275
21802,2019-03-23 04:09:15,0.292
21803,2019-03-23 04:09:17,0.288
21804,2019-03-23 04:09:18,0.289
21805,2019-03-23 04:09:18,0.294
21806,2019-03-23 04:09:20,0.292
21807,2019-03-23 04:09:21,0.277
21808,2019-03-23 04:09:22,0.299
21809,2019-03-23 04:09:23,0.277
21810,2019-03-23 04:09:23,0.293
21811,2019-03-23 04:09:23,0.306
21812,2019-03-23 04:09:24,0.291
21813,2019-03-23 04:09:24,0.29
21814,2019-03-23 04:09:25,0.282
21815,2019-03-23 04:09:25,0.287
21816,2019-03-23 04:09:25,0.286
21817,2019-03-23 04:09:26,0.293
21818,2019-03-23 04:09:27,0.295
21819,2019-03-23 04:09:27,0.285
21820,2019-03-23 04:09:27,0.287
21821,2019-03-23 04:09:28,0.299
21822,2019-03-23 04:09:28,0.301
21823,2019-03-23 04:09:28,0.303
21824,2019-03-23 04:09:29,0.281
21825,2019-03-23 04:09:29,0.282
21826,2019-03-23 04:09:29,0.28
21827,2019-03-23 04:09:30,0.29
21828,2019-03-23 04:09:30,0.288
21829,2019-03-23 04:09:30,0.28
21830,2019-03-23 04:09:30,0.28
21831,2019-03-23 04:09:30,0.302
21832,2019-03-23 04:09:31,0.294
21833,2019-03-23 04:09:31,0.29
21834,2019-03-23 04:09:33,0.291
21835,2019-03-23 04:09:33,0.289
21836,2019-03-23 04:09:34,0.282
21837,2019-03-23 04:09:35,0.296
21838,2019-03-23 04:09:35,0.297
21839,2019-03-23 04:09:35,0.291
21840,2019-03-23 04:09:37,0.307
21841,2019-03-23 04:09:37,0.312
21842,2019-03-23 04:09:37,0.3
21843,2019-03-23 04:09:37,0.292
21844,2019-03-23 04:09:38,0.293
21845,2019-03-23 04:09:39,0.29
21846,2019-03-23 04:09:40,0.301
21847,2019-03-23 04:09:42,0.3
21848,2019-03-23 04:09:42,0.29
21849,2019-03-23 04:09:43,0.299
21850,2019-03-23 04:09:43,0.309
21851,2019-03-23 04:09:43,0.292
21852,2019-03-23 04:09:44,0.291
21853,2019-03-23 04:09:45,0.288
21854,2019-03-23 04:09:45,0.288
21855,2019-03-23 04:09:46,0.274
21856,2019-03-23 04:09:46,0.296
21857,2019-03-23 04:09:47,0.296
21858,2019-03-23 04:09:47,0.288
21859,2019-03-23 04:09:49,0.307
21860,2019-03-23 04:09:49,0.286
21861,2019-03-23 04:09:50,0.302
21862,2019-03-23 04:09:50,0.29
21863,2019-03-23 04:09:51,0.295
21864,2019-03-23 04:09:51,0.288
21865,2019-03-23 04:09:52,0.29
21866,2019-03-23 04:09:53,0.277
21867,2019-03-23 04:09:54,0.285
21868,2019-03-23 04:09:54,0.288
21869,2019-03-23 04:09:54,0.296
21870,2019-03-23 04:09:55,0.284
21871,2019-03-23 04:09:55,0.296
21872,2019-03-23 04:09:56,0.286
21873,2019-03-23 04:09:56,0.28
21874,2019-03-23 04:09:57,0.287
21875,2019-03-23 04:09:58,0.297
21876,2019-03-23 04:09:58,0.294
21877,2019-03-23 04:09:58,0.296
21878,2019-03-23 04:09:59,0.287
21879,2019-03-23 04:09:59,0.287
21880,2019-03-23 04:10:00,0.294
21881,2019-03-23 04:10:00,0.288
21882,2019-03-23 04:10:00,0.216
21883,2019-03-23 04:10:00,0.289
21884,2019-03-23 04:10:01,0.308
21885,2019-03-23 04:10:02,0.29
21886,2019-03-23 04:10:02,0.292
21887,2019-03-23 04:10:03,0.278
21888,2019-03-23 04:10:03,0.284
21889,2019-03-23 04:10:04,0.3
21890,2019-03-23 04:10:04,0.293
21891,2019-03-23 04:10:06,0.297
21892,2019-03-23 04:10:07,0.286
21893,2019-03-23 04:10:08,0.227
21894,2019-03-23 04:10:09,0.282
21895,2019-03-23 04:10:09,0.295
21896,2019-03-23 04:10:09,0.282
21897,2019-03-23 04:10:10,0.283
21898,2019-03-23 04:10:10,0.267
21899,2019-03-23 04:10:10,0.284
21900,2019-03-23 04:10:11,0.277
21901,2019-03-23 04:10:11,0.297
21902,2019-03-23 04:10:11,0.289
21903,2019-03-23 04:10:12,0.312
21904,2019-03-23 04:10:12,0.289
21905,2019-03-23 04:10:12,0.286
21906,2019-03-23 04:10:13,0.291
21907,2019-03-23 04:10:13,0.409
21908,2019-03-23 04:10:13,0.287
21909,2019-03-23 04:10:14,0.295
21910,2019-03-23 04:10:15,0.305
21911,2019-03-23 04:10:16,0.354
21912,2019-03-23 04:10:17,0.243
21913,2019-03-23 04:10:17,0.304
21914,2019-03-23 04:10:17,0.289
21915,2019-03-23 04:10:19,0.295
21916,2019-03-23 04:10:19,0.285
21917,2019-03-23 04:10:21,0.295
21918,2019-03-23 04:10:21,0.289
21919,2019-03-23 04:10:21,0.288
21920,2019-03-23 04:10:22,0.295
21921,2019-03-23 04:10:22,0.29
21922,2019-03-23 04:10:23,0.293
21923,2019-03-23 04:10:23,0.273
21924,2019-03-23 04:10:23,0.304
21925,2019-03-23 04:10:26,0.285
21926,2019-03-23 04:10:26,0.278
21927,2019-03-23 04:10:26,0.301
21928,2019-03-23 04:10:30,0.284
21929,2019-03-23 04:10:31,0.287
21930,2019-03-23 04:10:32,0.304
21931,2019-03-23 04:10:33,0.289
21932,2019-03-23 04:10:33,0.292
21933,2019-03-23 04:10:33,0.287
21934,2019-03-23 04:10:33,0.29
21935,2019-03-23 04:10:34,0.291
21936,2019-03-23 04:10:34,0.299
21937,2019-03-23 04:10:35,0.284
21938,2019-03-23 04:10:35,0.295
21939,2019-03-23 04:10:36,0.288
21940,2019-03-23 04:10:36,0.285
21941,2019-03-23 04:10:36,0.294
21942,2019-03-23 04:10:36,0.292
21943,2019-03-23 04:10:36,0.293
21944,2019-03-23 04:10:37,0.289
21945,2019-03-23 04:10:37,0.287
21946,2019-03-23 04:10:37,0.3
21947,2019-03-23 04:10:37,0.29
21948,2019-03-23 04:10:38,0.277
21949,2019-03-23 04:10:38,0.292
21950,2019-03-23 04:10:38,0.273
21951,2019-03-23 04:10:39,0.289
21952,2019-03-23 04:10:41,0.283
21953,2019-03-23 04:10:42,0.286
21954,2019-03-23 04:10:43,0.284
21955,2019-03-23 04:10:44,0.282
21956,2019-03-23 04:10:44,0.277
21957,2019-03-23 04:10:45,0.299
21958,2019-03-23 04:10:46,0.301
21959,2019-03-23 04:10:46,0.283
21960,2019-03-23 04:10:46,0.291
21961,2019-03-23 04:10:46,0.284
21962,2019-03-23 04:10:46,0.288
21963,2019-03-23 04:10:48,0.295
21964,2019-03-23 04:10:48,0.295
21965,2019-03-23 04:10:48,0.293
21966,2019-03-23 04:10:49,0.286
21967,2019-03-23 04:10:49,0.294
21968,2019-03-23 04:10:49,0.284
21969,2019-03-23 04:10:51,0.296
21970,2019-03-23 04:10:51,0.287
21971,2019-03-23 04:10:52,0.301
21972,2019-03-23 04:10:52,0.286
21973,2019-03-23 04:10:54,0.296
21974,2019-03-23 04:10:55,0.308
21975,2019-03-23 04:10:55,0.292
21976,2019-03-23 04:10:56,0.283
21977,2019-03-23 04:10:56,0.281
21978,2019-03-23 04:10:56,0.274
21979,2019-03-23 04:10:56,0.294
21980,2019-03-23 04:10:57,0.289
21981,2019-03-23 04:10:57,0.283
21982,2019-03-23 04:10:58,0.282
21983,2019-03-23 04:10:58,0.287
21984,2019-03-23 04:11:00,0.295
21985,2019-03-23 04:11:00,0.301
21986,2019-03-23 04:11:01,0.28
21987,2019-03-23 04:11:01,0.295
21988,2019-03-23 04:11:01,0.283
21989,2019-03-23 04:11:01,0.293
21990,2019-03-23 04:11:01,0.288
21991,2019-03-23 04:11:02,0.294
21992,2019-03-23 04:11:04,0.288
21993,2019-03-23 04:11:04,0.293
21994,2019-03-23 04:11:05,0.289
21995,2019-03-23 04:11:06,0.293
21996,2019-03-23 04:11:06,0.295
21997,2019-03-23 04:11:07,0.293
21998,2019-03-23 04:11:09,0.282
21999,2019-03-23 04:11:09,0.288
22000,2019-03-23 04:11:09,0.288
22001,2019-03-23 04:11:09,0.281
22002,2019-03-23 04:11:10,0.213
22003,2019-03-23 04:11:10,0.291
22004,2019-03-23 04:11:10,0.285
22005,2019-03-23 04:11:11,0.284
22006,2019-03-23 04:11:12,0.284
22007,2019-03-23 04:11:13,0.287
22008,2019-03-23 04:11:13,0.294
22009,2019-03-23 04:11:14,0.296
22010,2019-03-23 04:11:16,0.265
22011,2019-03-23 04:11:16,0.287
22012,2019-03-23 04:11:17,0.281
22013,2019-03-23 04:11:17,0.291
22014,2019-03-23 04:11:18,0.282
22015,2019-03-23 04:11:18,0.29
22016,2019-03-23 04:11:18,0.293
22017,2019-03-23 04:11:18,0.289
22018,2019-03-23 04:11:19,0.288
22019,2019-03-23 04:11:19,0.285
22020,2019-03-23 04:11:20,0.285
22021,2019-03-23 04:11:20,0.275
22022,2019-03-23 04:11:21,0.283
22023,2019-03-23 04:11:21,0.282
22024,2019-03-23 04:11:21,0.298
22025,2019-03-23 04:11:22,0.291
22026,2019-03-23 04:11:23,0.335
22027,2019-03-23 04:11:23,0.281
22028,2019-03-23 04:11:23,0.289
22029,2019-03-23 04:11:24,0.292
22030,2019-03-23 04:11:24,0.287
22031,2019-03-23 04:11:24,0.289
22032,2019-03-23 04:11:24,0.281
22033,2019-03-23 04:11:24,0.284
22034,2019-03-23 04:11:25,0.292
22035,2019-03-23 04:11:25,0.285
22036,2019-03-23 04:11:25,0.287
22037,2019-03-23 04:11:27,0.292
22038,2019-03-23 04:11:28,0.295
22039,2019-03-23 04:11:28,0.295
22040,2019-03-23 04:11:28,0.284
22041,2019-03-23 04:11:29,0.297
22042,2019-03-23 04:11:29,0.317
22043,2019-03-23 04:11:29,0.295
22044,2019-03-23 04:11:31,0.275
22045,2019-03-23 04:11:31,0.296
22046,2019-03-23 04:11:31,0.307
22047,2019-03-23 04:11:31,0.31
22048,2019-03-23 04:11:32,0.273
22049,2019-03-23 04:11:33,0.297
22050,2019-03-23 04:11:33,0.287
22051,2019-03-23 04:11:33,0.281
22052,2019-03-23 04:11:34,0.299
22053,2019-03-23 04:11:34,0.285
22054,2019-03-23 04:11:35,0.3
22055,2019-03-23 04:11:35,0.301
22056,2019-03-23 04:11:35,0.289
22057,2019-03-23 04:11:37,0.276
22058,2019-03-23 04:11:37,0.295
22059,2019-03-23 04:11:38,0.276
22060,2019-03-23 04:11:38,0.276
22061,2019-03-23 04:11:39,0.29
22062,2019-03-23 04:11:39,0.287
22063,2019-03-23 04:11:39,0.29
22064,2019-03-23 04:11:40,0.28
22065,2019-03-23 04:11:40,0.294
22066,2019-03-23 04:11:40,0.304
22067,2019-03-23 04:11:40,0.283
22068,2019-03-23 04:11:41,0.285
22069,2019-03-23 04:11:41,0.312
22070,2019-03-23 04:11:41,0.291
22071,2019-03-23 04:11:42,0.283
22072,2019-03-23 04:11:43,0.267
22073,2019-03-23 04:11:43,0.287
22074,2019-03-23 04:11:43,0.302
22075,2019-03-23 04:11:44,0.292
22076,2019-03-23 04:11:45,0.289
22077,2019-03-23 04:11:45,0.282
22078,2019-03-23 04:11:45,0.287
22079,2019-03-23 04:11:46,0.29
22080,2019-03-23 04:11:46,0.29
22081,2019-03-23 04:11:47,0.284
22082,2019-03-23 04:11:48,0.287
22083,2019-03-23 04:11:48,0.295
22084,2019-03-23 04:11:48,0.294
22085,2019-03-23 04:11:49,0.287
22086,2019-03-23 04:11:49,0.351
22087,2019-03-23 04:11:50,0.291
22088,2019-03-23 04:11:50,0.295
22089,2019-03-23 04:11:51,0.314
22090,2019-03-23 04:11:51,0.294
22091,2019-03-23 04:11:51,0.289
22092,2019-03-23 04:11:52,0.279
22093,2019-03-23 04:11:52,0.282
22094,2019-03-23 04:11:53,0.282
22095,2019-03-23 04:11:53,0.288
22096,2019-03-23 04:11:55,0.279
22097,2019-03-23 04:11:55,0.292
22098,2019-03-23 04:11:56,0.28
22099,2019-03-23 04:11:57,0.299
22100,2019-03-23 04:11:58,0.293
22101,2019-03-23 04:11:58,0.282
22102,2019-03-23 04:11:59,0.28
22103,2019-03-23 04:11:59,0.289
22104,2019-03-23 04:12:00,0.437
22105,2019-03-23 04:12:01,0.291
22106,2019-03-23 04:12:01,0.287
22107,2019-03-23 04:12:01,0.296
22108,2019-03-23 04:12:02,0.295
22109,2019-03-23 04:12:03,0.288
22110,2019-03-23 04:12:04,0.288
22111,2019-03-23 04:12:05,0.298
22112,2019-03-23 04:12:05,0.299
22113,2019-03-23 04:12:05,0.291
22114,2019-03-23 04:12:06,0.281
22115,2019-03-23 04:12:06,0.295
22116,2019-03-23 04:12:07,0.298
22117,2019-03-23 04:12:07,0.292
22118,2019-03-23 04:12:07,0.302
22119,2019-03-23 04:12:08,0.294
22120,2019-03-23 04:12:09,0.293
22121,2019-03-23 04:12:09,0.274
22122,2019-03-23 04:12:09,0.284
22123,2019-03-23 04:12:10,0.311
22124,2019-03-23 04:12:10,0.288
22125,2019-03-23 04:12:12,0.295
22126,2019-03-23 04:12:13,0.306
22127,2019-03-23 04:12:13,0.293
22128,2019-03-23 04:12:13,0.3
22129,2019-03-23 04:12:13,0.287
22130,2019-03-23 04:12:14,0.29
22131,2019-03-23 04:12:15,0.287
22132,2019-03-23 04:12:15,0.278
22133,2019-03-23 04:12:15,0.281
22134,2019-03-23 04:12:16,0.218
22135,2019-03-23 04:12:17,0.292
22136,2019-03-23 04:12:17,0.285
22137,2019-03-23 04:12:18,0.285
22138,2019-03-23 04:12:18,0.287
22139,2019-03-23 04:12:18,0.283
22140,2019-03-23 04:12:18,0.268
22141,2019-03-23 04:12:19,0.271
22142,2019-03-23 04:12:19,0.283
22143,2019-03-23 04:12:20,0.352
22144,2019-03-23 04:12:21,0.303
22145,2019-03-23 04:12:21,0.285
22146,2019-03-23 04:12:21,0.293
22147,2019-03-23 04:12:23,0.292
22148,2019-03-23 04:12:23,0.277
22149,2019-03-23 04:12:25,0.289
22150,2019-03-23 04:12:25,0.3
22151,2019-03-23 04:12:26,0.296
22152,2019-03-23 04:12:26,0.279
22153,2019-03-23 04:12:27,0.296
22154,2019-03-23 04:12:29,0.296
22155,2019-03-23 04:12:30,0.292
22156,2019-03-23 04:12:30,0.297
22157,2019-03-23 04:12:31,0.298
22158,2019-03-23 04:12:31,0.293
22159,2019-03-23 04:12:31,0.295
22160,2019-03-23 04:12:32,0.284
22161,2019-03-23 04:12:33,0.282
22162,2019-03-23 04:12:33,0.301
22163,2019-03-23 04:12:33,0.327
22164,2019-03-23 04:12:34,0.294
22165,2019-03-23 04:12:34,0.293
22166,2019-03-23 04:12:34,0.288
22167,2019-03-23 04:12:35,0.272
22168,2019-03-23 04:12:36,0.301
22169,2019-03-23 04:12:36,0.29
22170,2019-03-23 04:12:36,0.28
22171,2019-03-23 04:12:37,0.28
22172,2019-03-23 04:12:37,0.287
22173,2019-03-23 04:12:38,0.287
22174,2019-03-23 04:12:38,0.304
22175,2019-03-23 04:12:40,0.297
22176,2019-03-23 04:12:40,0.295
22177,2019-03-23 04:12:41,0.296
22178,2019-03-23 04:12:41,0.318
22179,2019-03-23 04:12:42,0.285
22180,2019-03-23 04:12:42,0.214
22181,2019-03-23 04:12:43,0.298
22182,2019-03-23 04:12:43,0.289
22183,2019-03-23 04:12:45,0.303
22184,2019-03-23 04:12:45,0.277
22185,2019-03-23 04:12:45,0.309
22186,2019-03-23 04:12:45,0.273
22187,2019-03-23 04:12:46,0.282
22188,2019-03-23 04:12:46,0.288
22189,2019-03-23 04:12:47,0.282
22190,2019-03-23 04:12:47,0.296
22191,2019-03-23 04:12:47,0.301
22192,2019-03-23 04:12:48,0.274
22193,2019-03-23 04:12:48,0.316
22194,2019-03-23 04:12:49,0.291
22195,2019-03-23 04:12:50,0.281
22196,2019-03-23 04:12:50,0.294
22197,2019-03-23 04:12:50,0.286
22198,2019-03-23 04:12:51,0.299
22199,2019-03-23 04:12:51,0.291
22200,2019-03-23 04:12:52,0.303
22201,2019-03-23 04:12:53,0.303
22202,2019-03-23 04:12:53,0.277
22203,2019-03-23 04:12:54,0.305
22204,2019-03-23 04:12:54,0.286
22205,2019-03-23 04:12:54,0.303
22206,2019-03-23 04:12:55,0.291
22207,2019-03-23 04:12:56,0.295
22208,2019-03-23 04:12:56,0.295
22209,2019-03-23 04:12:57,0.3
22210,2019-03-23 04:12:57,0.278
22211,2019-03-23 04:12:58,0.286
22212,2019-03-23 04:12:58,0.289
22213,2019-03-23 04:12:58,0.301
22214,2019-03-23 04:12:59,0.279
22215,2019-03-23 04:12:59,0.288
22216,2019-03-23 04:13:00,0.298
22217,2019-03-23 04:13:01,0.289
22218,2019-03-23 04:13:01,0.278
22219,2019-03-23 04:13:01,0.272
22220,2019-03-23 04:13:02,0.298
22221,2019-03-23 04:13:02,0.295
22222,2019-03-23 04:13:03,0.277
22223,2019-03-23 04:13:03,0.282
22224,2019-03-23 04:13:03,0.278
22225,2019-03-23 04:13:04,0.285
22226,2019-03-23 04:13:05,0.289
22227,2019-03-23 04:13:05,0.295
22228,2019-03-23 04:13:05,0.293
22229,2019-03-23 04:13:06,0.288
22230,2019-03-23 04:13:07,0.291
22231,2019-03-23 04:13:07,0.288
22232,2019-03-23 04:13:07,0.296
22233,2019-03-23 04:13:07,0.279
22234,2019-03-23 04:13:08,0.331
22235,2019-03-23 04:13:08,0.283
22236,2019-03-23 04:13:09,0.302
22237,2019-03-23 04:13:10,0.295
22238,2019-03-23 04:13:10,0.295
22239,2019-03-23 04:13:11,0.294
22240,2019-03-23 04:13:11,0.284
22241,2019-03-23 04:13:11,0.28
22242,2019-03-23 04:13:11,0.295
22243,2019-03-23 04:13:12,0.303
22244,2019-03-23 04:13:12,0.285
22245,2019-03-23 04:13:13,0.293
22246,2019-03-23 04:13:13,0.287
22247,2019-03-23 04:13:14,0.284
22248,2019-03-23 04:13:14,0.296
22249,2019-03-23 04:13:14,0.293
22250,2019-03-23 04:13:14,0.301
22251,2019-03-23 04:13:15,0.297
22252,2019-03-23 04:13:15,0.28
22253,2019-03-23 04:13:16,0.282
22254,2019-03-23 04:13:16,0.289
22255,2019-03-23 04:13:17,0.29
22256,2019-03-23 04:13:17,0.297
22257,2019-03-23 04:13:17,0.28
22258,2019-03-23 04:13:18,0.281
22259,2019-03-23 04:13:18,0.292
22260,2019-03-23 04:13:19,0.212
22261,2019-03-23 04:13:19,0.296
22262,2019-03-23 04:13:19,0.291
22263,2019-03-23 04:13:21,0.288
22264,2019-03-23 04:13:22,0.285
22265,2019-03-23 04:13:23,0.294
22266,2019-03-23 04:13:23,0.298
22267,2019-03-23 04:13:23,0.283
22268,2019-03-23 04:13:23,0.309
22269,2019-03-23 04:13:24,0.266
22270,2019-03-23 04:13:24,0.271
22271,2019-03-23 04:13:26,0.3
22272,2019-03-23 04:13:26,0.261
22273,2019-03-23 04:13:27,0.304
22274,2019-03-23 04:13:28,0.299
22275,2019-03-23 04:13:28,0.276
22276,2019-03-23 04:13:29,0.278
22277,2019-03-23 04:13:31,0.306
22278,2019-03-23 04:13:31,0.295
22279,2019-03-23 04:13:31,0.292
22280,2019-03-23 04:13:31,0.303
22281,2019-03-23 04:13:32,0.28
22282,2019-03-23 04:13:32,0.299
22283,2019-03-23 04:13:33,0.299
22284,2019-03-23 04:13:34,0.297
22285,2019-03-23 04:13:37,0.276
22286,2019-03-23 04:13:37,0.287
22287,2019-03-23 04:13:37,0.269
22288,2019-03-23 04:13:38,0.273
22289,2019-03-23 04:13:38,0.289
22290,2019-03-23 04:13:38,0.31
22291,2019-03-23 04:13:38,0.29
22292,2019-03-23 04:13:39,0.291
22293,2019-03-23 04:13:39,0.293
22294,2019-03-23 04:13:40,0.307
22295,2019-03-23 04:13:40,0.285
22296,2019-03-23 04:13:42,0.288
22297,2019-03-23 04:13:42,0.285
22298,2019-03-23 04:13:43,0.289
22299,2019-03-23 04:13:44,0.297
22300,2019-03-23 04:13:44,0.294
22301,2019-03-23 04:13:45,0.213
22302,2019-03-23 04:13:45,0.29
22303,2019-03-23 04:13:46,0.285
22304,2019-03-23 04:13:46,0.28
22305,2019-03-23 04:13:46,0.313
22306,2019-03-23 04:13:46,0.405
22307,2019-03-23 04:13:47,0.312
22308,2019-03-23 04:13:47,0.214
22309,2019-03-23 04:13:47,0.283
22310,2019-03-23 04:13:48,0.301
22311,2019-03-23 04:13:48,0.288
22312,2019-03-23 04:13:49,0.287
22313,2019-03-23 04:13:49,0.298
22314,2019-03-23 04:13:49,0.289
22315,2019-03-23 04:13:49,0.289
22316,2019-03-23 04:13:49,0.29
22317,2019-03-23 04:13:50,0.287
22318,2019-03-23 04:13:50,0.301
22319,2019-03-23 04:13:51,0.296
22320,2019-03-23 04:13:52,0.29
22321,2019-03-23 04:13:52,0.279
22322,2019-03-23 04:13:52,0.294
22323,2019-03-23 04:13:53,0.297
22324,2019-03-23 04:13:53,0.299
22325,2019-03-23 04:13:53,0.297
22326,2019-03-23 04:13:54,0.308
22327,2019-03-23 04:13:54,0.305
22328,2019-03-23 04:13:55,0.286
22329,2019-03-23 04:13:56,0.299
22330,2019-03-23 04:13:56,0.287
22331,2019-03-23 04:13:57,0.287
22332,2019-03-23 04:13:58,0.293
22333,2019-03-23 04:13:58,0.309
22334,2019-03-23 04:13:59,0.291
22335,2019-03-23 04:14:00,0.283
22336,2019-03-23 04:14:00,0.284
